553,Ezyfit,default.jpg,1,"Shane & janice",Helen,"Kawana home central","50 kawana way","Kawana waters (britinya)",1,0,2,0,14,,4575,"(07) 5493 5099","07 5493 2133",admin@livingwellfitness.com.au,"	  
	  ",2,"2009-11-04 00:04:11",142.7027956,-20.9175738,969
554,"Guardian - cooloola pharmacy",default.jpg,1,"John & michelle Moffat","Fiona (finishes by 2pm), rayleen, maree","7 dolphin ave",,"Tin can bay",1,11,2,6,14,,4580,"(07) 5486 4304",,tincanbay@medicalvitadiet.com.au,"	  
	  ",1,"2007-06-19 23:55:13",153.002046,-25.916151,970
555,"Murgon soul pattinson chemist",default.jpg,1,"Michael Unknown","Dee, catherine (ordering stock control)","111 lamb street",,Murgon,1,0,2,6,14,,4605,"(07) 4168 1022",,unknownemail@unknown.com,"	  ",1,"2007-05-29 22:08:08",151.939734,-26.241657,971
556,"Drayton family practice",default.jpg,1,"Unknown Unknown",,"92 drayton st",,Nanango,1,0,1,0,14,,4615,"(07) 4171 0711",,unknownemail@unknown.com.au,,2,"2007-05-23 03:49:46",152.000343,-26.670566,972
557,"Guardian pharmacy - gayndah",default.jpg,1,"Graham Rowles","Trina (mon - fri), michelle","17-19 kapper st",,Gayndah,1,0,2,6,14,,4625,"(07) 4161 1304","(07) 4161 1606",gayndah1@guardianpharm.net,,1,"2008-01-30 00:26:02",151.609198,-25.624357,973
558,"Guardian pharmacy - mundubbera",default.jpg,1,"Samantha Unknown",,"24 lyons street",,Mundubbera,1,0,2,0,14,,4626,"(07) 4165 4537",,mundubbera@guardianpharm.net,,2,"2007-05-29 22:06:11",151.299977,-25.592083,974
559,"Monto pharmacy",default.jpg,1,"Grace Unknown",,"44 newton street",,Monto,1,0,2,0,14,,4630,"(07) 416 612 60",,unknownemail@unknown.com,,2,"2007-05-29 21:57:05",151.122347,-24.864077,975
560,"Maryborough health foods",default.jpg,1,"Glen/kerrie Unknown","Glen or kerrie","387 kent street",,Maryborough,1,0,4,0,14,,4650,"(07) 4121 5768",,maryborough_health@hotmail.com,,1,"2008-03-05 22:26:30",152.7031133,-25.5380952,976
561,"Friendly society chemist",default.jpg,1,"Shea Unknown",Monique,"215-217 adelaide st",,Maryborough,1,0,2,0,14,,4650,"(07) 4122 1455",,unknown@unknown.com.au,,1,"2008-07-29 00:05:13",152.701989,-25.538818,977
562,"Mcwilliams pharmacies",default.jpg,1,"Ian, jane Mcwilliam","Catherine, samantha, (owners) are ian and jane","Shop 13, eli waters s/ ctr","2 ibis bvd","Eli waters",1,0,2,6,14,,4655,"07) 4124 8824","4124 8785",unknownemail@unknown.com,,1,"2007-05-29 21:53:54",152.815719,-25.28675,978
563,"Go natural foods",default.jpg,1,"Mark Armstrong",,"1/427 the esplanade",,Torquay,1,0,4,0,14,,4655,"(07) 4194 6712",,none@none.com,,1,"2008-03-06 01:51:59",152.871295,-25.2843412,979
564,"Friendlies chemist",default.jpg,1,"Rochelle Unknown","Christine (tues - fr),or julie","Bay plaza, 35 torquay rd",,Pialba,1,0,4,6,14,,4655,"(07) 4128 3899","(07) 4124 7037",none@none.com,,1,"2008-03-06 02:00:29",152.8435632,-25.283341,980
565,"Fraser coast pharmacy",default.jpg,1,"Michael, ian Mcwilliams",Carrol,"1/79 boat harbour dr",,Urraween,1,0,2,6,0,,4655,"(07) 4124 4022",,unknown@unknown.com.au,"	  													",1,"2008-04-01 23:28:55",152.827544,-25.287041,982
566,"Auscare pharmacy - point vernon",default.jpg,1,"Martin Vigar","(owner)martin, contact is amy","1 / 36 murphy street",,"Point vernon",1,0,2,0,14,,4655,"(07) 4194 1500","(07) 41941600",pointvernon@auscare.com.au,,1,"2008-05-06 00:00:11",152.821258,-25.265004,983
567,"Auscare pharmacy",default.jpg,1,"Unknown Unknown",,"Melroy place","53 torquay rd",Pialba,1,0,2,0,14,,4655,"(07) 4124 2477",,unknown@unknown.com.au,,2,"2009-09-04 00:07:29",152.844962,-25.284861,984
568,"Kawungan plaza pharmacy",default.jpg,1,"Clive&kerry Scotney","Jade (mon-fr) til 2:30","Cnr doolong rd and main st",,Kawungan,1,0,2,0,14,,4655,"(07) 4128 3080?",41941145,mail@kpharm.net.au,,1,"2009-07-12 23:40:13",152.8355749,-25.3042787,985
569,"Craignish village pharmacy",default.jpg,1,"Susan Grey","Susan, leisa, jo","Shop 2  1 karraschs rd",,Craignish,1,0,2,0,14,,4655,"(07) 4128 8139","(07) 4128 8137",cvpharmacy@bigpond.com,"	  ",1,"2009-10-13 23:44:10",152.7478823,-25.2823898,986
570,"Beachside pharmacy",default.jpg,1,"Clive? Unknown","Clive (owner)","347 the esplanade",,Scarness,1,0,2,0,14,,4655,"(07) 41281680",UNKNOWN,bside@bigpond.net.au,,2,"2010-03-16 00:19:21",152.8541173,-25.2836985,987
571,"Howard pharmacy",default.jpg,1,"Carol Robertson","Carol (mon-sat)","2/75 william st",,Howard,1,0,2,0,14,,4659,"(07) 4129 4711",,howardpharm@bigpond.net.au,,1,"2007-05-29 21:03:22",152.561535,-25.317903,988
572,"Isis pharmacy",default.jpg,1,"Peter Schuh","Leigh anne (m-thur),or peter (owner)","60 churchill street",,Childers,1,0,2,0,14,,4660,"(07) 412 612 35","(07) 4126 2649",admin@isispharmacy.com.au,,1,"2007-05-29 21:10:36",152.279108,-25.236781,989
573,"Live now",default.jpg,1,"Lynette Unknown",,"106 churchill street",,Childers,1,0,4,0,14,,4660,"(07) 4126 1000",,none@none.com,,1,"2008-03-05 22:24:15",152.277684,-25.236778,990
574,"Express rosemeadow pharmacy",default.jpg,1,"Unknown Unknown",Heidi,"Shop 9 rosemeadow marketplace","Copperfield dr",Rosemeadow,2,0,2,10,0,,2560,"(02) 4626 6080","(02) 4625 0853",unknown@unknown.com.au,"	  ",1,"2010-10-26 21:23:33",150.7978403,-34.1009786,991
575,"Friendly society pharmacy",default.jpg,1,"None None","Jude (stock controller, mon - thurs), sam, julie, christene","9 barolin street",,Bundaberg,1,0,2,6,0,,4670,"(07) 4154 0540","(07) 4152 4494",tcooney@fsph.org.au,"	  
	  
	  
	  
	  													",1,"2007-10-08 20:05:38",152.348725,-24.866904,992
576,"Bargara central pharmacy",default.jpg,1,"Robyn Hansen",Donna,"Shop 5 bargara central shopping village, 699 bargara road",,Bargara,1,0,2,7,14,,4670,"(07) 4159 2233",41590270,bargarachemist@nexon.com.au,"	  ",1,"2007-10-18 01:11:02",152.455401,-24.818581,993
577,"Plaza pharmacy bundy",default.jpg,1,"John & leslie Evans","Owners (john& leslie), contacts margaret & jess","Shop 5 bundy plaza, 19 maryborough st",,Bundaberg,1,0,2,0,14,,4670,"(07) 4152 1110",,plazapharmacy@bigpond.com,,2,"2008-03-05 22:01:45",152.347264,-24.870879,994
578,"Go vita pumpkin seed",default.jpg,1,"Gordon/melva Unknown",,"Shop 348 sugarland shopping centre, 115 takalvan st",,"West bundaberg",1,0,4,8,14,,4670,"(07) 4152 1926","(07) 4152 1926",ochable@bigpond.net.au,,1,"2008-03-05 22:48:56",152.3201992,-24.8884647,995
579,"Church st pharmacy",default.jpg,1,"Travis Unknown",Leonie,"72 woongarra st",,Bundaberg,1,0,2,0,14,,4670,"(07) 4152 1566",,unknown@unknown.com.au,,1,"2008-04-22 00:46:30",152.349047,-24.867596,996
580,"Discount drug stores - boyne tannum",default.jpg,1,"Michael Collins","Carol & annie","Boyne plaza shopping centre",,"Boyne island via gladstone",1,7,2,7,9,,4680,"(07) 4973 7899","07 4973 7225",boyne@discountdrugstores.com.au,"mon - fri: 8.30am - 5.30pm
thurs: 8.30am - 7.00pm
sat: 8.30am - 1.00pm	  
	  
	  ",1,"2007-05-18 00:37:59",151.2597998,-23.8487083,997
581,"Tannum sands pharmacy",default.jpg,1,"Kate Unknown","Lynette, robyn & sam","Shop 11 tannum central 101 hampton drive",,"Tannum sands",1,0,2,7,9,,4680,"07 4973 7999",,tannumsands.pharmacy@nunet.com.au,"	  
	  ",2,"2008-04-01 02:24:03",151.370068,-23.951436,998
582,"South rockhampton discount drug store",default.jpg,1,"Anna Chao","George (pic), joanne (rm) & taryn ","Shop 8, 111 george st,","(opposite mcdonalds)",Rockhampton,1,7,2,7,9,,4700,"(07) 4921 3300","(07) 4921 1300",sthrockhampton@discountdrugstores.com.au,"mon â€“ fri: 8.30am â€“ 7pm, 
sat: 8.30am â€“ 6pm, 
sun: 9.00am - 12pm 	  
	  
	  ",1,"2007-05-18 00:50:20",150.5101026,-23.3779152,999
583,"Allenstown discount better health",default.jpg,1,"Tomeo Lastte","Christine, tania","Cnr canning and derby streets",,Rockhampton,1,0,2,7,11,,4700,"(07) 4927 6992","(07) 4927 6469",allentownplaza@tandlpharmacies.com.au,"	  
	  													",1,"2007-11-21 01:01:11",150.5102581,-23.3852739,1000
584,"Auscare pharmacy",default.jpg,1,"Sulita (sue) Naivalu",Sue,"16 city centre plaza<br/>cnr bolsolver and fitzroy streets",,Rockhampton,1,25,2,8,9,,4700,"(07) 4922 3222","07 4922 3008",pharmacycentral@auscarepharmacy.com.au,"	  
	  
	  ",1,"2008-11-17 21:14:08",150.5110319,-23.3771548,1001
585,"Healthy life",default.jpg,1,"Susan Unknown","Susan (mon,thurs,fri)","Shop 18, stockland shopping centre, yaamba rd",,"North rockhampton",1,12,6,8,9,,4701,"(07) 4922 4500",,unknown@unknown.com.au,"	  
	  ",2,"2008-09-25 21:23:07",150.5212026,-23.344431,1002
586,"Simply health",default.jpg,1,"Mary Unknown","Mary or melissa (mother & daughter)","Shop 2, 11 hill st",,Yeppoon,1,0,4,8,9,,4703,"(07) 4939 2977",,none@none.com,"	  ",1,"2008-03-10 20:27:47",150.747944,-23.130187,1003
587,"Pure pharmacy seaspray",default.jpg,1,"Mona Elkhishin","Mona & stacey","28 cocoanut point drive",,Zilzie,1,0,2,6,9,,4710,"(07) 4938 7670","07 49 387 150",purepharmacy@frednet.com.au,,1,"2009-06-24 23:02:07",150.814648,-23.2785512,1004
588,"Clermont chemworld chemist",default.jpg,1,"Unknown Unknown",,"48 daintree st",,Clermont,1,0,2,0,0,,4721,"(07) 49833535",,unknown@unknown.com.au,,1,"2007-11-21 01:07:47",147.638861,-22.824152,1005
589,"Barcaldine pharmacy",default.jpg,1,"Unknown Unknown",Emily,"91 oak st",,Barcaldine,1,0,2,0,0,,4725,"(07) 4651 1121","(07) 4651 1121",unknown@unknown.com.au,,1,"2007-11-21 01:06:27",145.289657,-23.552608,1006
590,"Go vita mackay",default.jpg,1,"Gordon/melva Unknown",,"210 victoria street",,Mackay,1,0,4,0,0,,4740,"(07) 4957 5800",,govitamackay8@bigpond.com,,1,"2008-03-05 22:03:50",149.1811621,-21.1406972,1007
591,"Discount drug stores - whitsundays",default.jpg,1,"Dan Holezcy",,"Whitsundays shopping centre, shute harbour road, p.o box 500",,Cannovale,1,0,2,0,0,,4802,"(07) 4946 6950",,whitsundays@discountdrugstores.com.au,,2,"2007-05-18 01:04:56",148.7004308,-20.2766436,1008
592,"Aitkenvale day & night discount drug store",default.jpg,1,"Trevi  Lim","Claressa, kim","268 ross river road",,Townsville,1,7,2,7,9,,4814,"(07) 4779 3130","(07) 4725 3251",aitkenvale@discountdrugstores.com.au,"mon - fri:  8.30am - 8.00pm
sat & sun: 8.00am - 8.00pm	  
	  
	  ",1,"2007-05-17 21:45:14",146.768534,-19.297159,1009
593,"Chemist outlet",default.jpg,1,"Unknown Unknown",Unknown,"5/143 duckworth st",,Garbutt,1,0,2,0,0,,4814,"(07) 4728 8897","(07) 0000 0000",unknown@unknown.com.au,"	  ",2,"2010-04-12 02:12:14",146.7588513,-19.2756046,1010
594,"Upper ross discount drug store",default.jpg,1,"Michael  Collins","Diana & judy","4/1199 riverway drive, rasmussen",,Townsville,1,7,2,7,0,,4815,"(07) 4774 0757","(07) 4774 0757",upperross@discountdrugstores.com.au,"mon - fri: 8.30am - 6.00pm
sat: 8.30am - 12.00noon	  
	  
	  ",1,"2007-05-18 00:52:09",146.73141,-19.361296,1011
595,"Kent st pharmacy",default.jpg,1,"Cam Owner",Patricia,"Shop 2 ","189 kent st",Sydney,2,0,0,7,0,,2000,"(02) 92 47 4881","(02) 92 47 8944",,"	  ",1,"2012-10-11 11:11:54",151.2036414,-33.8631397,1012
596,"Collins pharmacy",default.jpg,1,"Michael Collins",Raelea,"54 gill street",,"Charters towers",1,0,2,6,0,,4820,"(07) 4787 1305","(07) 4787 7457",unknownemail@unknown.com.au,"	  ",1,"2007-05-23 02:19:56",146.2590839,-20.0763863,1013
597,"Mount isa central pharmacy",default.jpg,1,"Steve Hon","Danielle delamare (front shop manager)/ selina (pharmacy manager)/ pamela (admin)","14-16 west st",,"Mt isa",1,0,2,8,0,,4825,"(07) 4743 2038","(07) 4749 5787",mtisa7@hendersonpharmacy.com.au,"	  													",2,"2008-04-01 02:20:18",139.490641,-20.726641,1014
598,"Gordonvale discount drug stores",default.jpg,1,"Dennis & cath davies & leonie brown","Sharee, gloria (t-f) cath (front shop manager t-t)","54 norman street",,Gordonvale,1,7,2,7,11,,4865,"(07) 4056 1206","(07) 4056 5150",gordonvale@discountdrugstores.com.au,"mon â€“ fri: 8.30am â€“ 6pm, 
sat 8.30am - 12.30pm, 
sun/ public hols: closed	  
	  
	  													",1,"2007-05-18 00:40:44",145.786141,-17.091681,1015
599,"Pease st discount drug store",default.jpg,1,"Vincenzo Pappalardo","Elisha (stock controller, new)","Shop 22, piccones shopping village, ","159/161 pease st",Manoora,1,7,2,7,0,,4870,"(07) 4053 2883","(07) 4032 0446",peasest@discountdrugstores.com.au,"mon - fri: 8.00am - 7.00pm, sat: 8.30am - 5.30pm
sun: 9.30am - 5pm  	  ",1,"2007-05-18 00:45:33",145.740563,-16.911696,1016
600,"Cairns apothecary",default.jpg,1,"Peter Enright","Laurnen last ordered on behalf of alison","160 grafton st",,Cairns,1,0,2,7,11,,4870,"(07) 4031 8411",,apothcns@bigpond.net.au,"													",2,"2009-09-01 22:26:25",145.772279,-16.91885,1017
601,"Mareeba discount drug store",default.jpg,1,"John Wadley","Jees (away till 2013), tammie, kay","Shop 9, mareeba shopping plaza centre","Byrnes st",Mareeba,1,7,2,7,0,,4880,"(07) 4092 7110","(07) 4092 2776",mareeba@discountdrugstores.com.au,"mon â€“ fri: 8.00am â€“ 7.00pm, sat: 8.00am â€“ 4.00pm, sun/public hols: closed	  
	  
	  
	  
	  ",1,"2007-05-18 00:43:19",145.4229048,-16.9991452,1018
602,"Atherton discount drug store",default.jpg,1,"Dean Pollock","Mary-jane & tara","49 main st",,Atherton,1,7,2,7,0,,4883,"(07) 4091 1027","(07) 4091 3078",atherton@discountdrugstores.com.au,"mon - fri:  8.30am - 5.30pm
sat: 8.30am - 12.00noon

 	  
	  ",1,"2007-05-13 22:42:16",145.475801,-17.265165,1019
603,"Mega health - victoria square health foods",default.jpg,1,"John and marie Iona","John or marie iona","Shop 45, victoria square arcade",,Adelaide,6,0,2,11,15,,5000,"(08) 8231 9454","(08) 8211 8724",info@victoriasquarehealth.com.au,,1,"2008-05-07 19:48:46",138.598005,-34.9294789,1020
604,"Mega health - semaphore health foods",default.jpg,1,"Jim or ann Unknown",,"56 semaphore rd",,Semaphore,6,0,4,0,15,,5019,"(08) 8449 7106",,lewisfamily@internode.on.net,,1,"2008-05-07 20:12:03",138.4839913,-34.839242,1021
605,"Colin johns chemword pharmacy",default.jpg,1,"Mathew Johns",,"186-200 findon plaza",,Findon,6,0,2,0,15,,5023,"(08) 8445 8600",,cjchemworld@ozemail.com.au,,2,"2007-05-10 21:10:48",138.531468,-34.895077,1022
606,"Ken pascoes pharmacy",default.jpg,1,"Ken Pascoe",,"309 goodwood road",,"Kings park",6,0,2,0,15,,5034,"(08) 8271 3755",,none@none.com,,1,"2008-09-02 00:33:22",138.591595,-34.964062,1023
607,"Warradale chemplus pharmacy",default.jpg,1,"Peter Ramsey",Julie,"109 - 111a diagonal rd",,Warradale,6,0,2,6,15,,5046,"(08) 8295 1873","(08) 8295 4022",warradale@chemplus.com.au,,1,"2007-10-16 00:56:58",138.530652,-34.997465,1024
608,"Brighton chemworld chemist",default.jpg,1,"Rod Edwards",,"479 brighton road",,Brighton,6,0,2,0,15,,5048,"(08) 8296 7147",,bdnp@bettanet.net.au,,2,"2007-05-10 09:21:47",138.522664,-35.018239,1025
609,"South brighton chemworld chemist",default.jpg,1,"Rod Edwards",,"Shop 9, 525 brighton rd",,Brighton,6,0,2,0,15,,5048,"(08) 8296 7953",,bdnp@bettanet.net.au,,2,"2007-05-10 21:07:41",138.522824,-35.021562,1026
610,"Mega health - unley",default.jpg,1,"Chris Unknown",,"Unley shopping centre, 204 unley rd",,Unley,6,0,4,0,15,,5061,"(08) 8271 0810",,unknown@unknown.com.au,,1,"2008-07-27 20:47:35",138.6066238,-34.9507642,1027
611,"Mitcham health foods",default.jpg,1,"Unknown Unknown",,"Shop 48, mitcham square shopping centre<br/>119 belair rd",,"Torrens park",6,0,4,0,15,,5062,"(08) 8373 6502",,none@none.com,,1,"2008-07-29 21:45:07",138.609725,-34.975827,1028
612,"Mega health - health & vitality",default.jpg,1,"Helen & richard Hall","Helen or frank","Shop 60, northpark shopping centre","264 main north rd",Prospect,6,0,4,11,15,,5082,"(08) 8269 4846","(08) 8269 4846",enquiry@healthandvitality.com.au,,1,"2008-05-07 20:10:00",138.601372,-34.875274,1029
613,"Mega health - st agnes natural foods",default.jpg,1,"Nicole ","Nicole or heather","St agnes shopping centre","1244 north east rd","St agnes",6,0,4,11,15,,5097,"(08) 8264 9711","(08) 8264 9711",natural_foods@hotmail.com,,1,"2008-05-07 20:15:02",138.7093322,-34.8245093,1030
614,"Mega health - ingle farm",default.jpg,1,"Bob & krys Uszynski","Bob or karen","Shop 11a, ingle farm shopping centre","Montague rd,","Ingle farm",6,0,4,11,15,,5098,"(08) 8265 1670","(08) 8264 8403","need to call bob",,1,"2008-05-07 19:58:49",138.6493569,-34.8282961,1031
615,"Mega health - salisbury health foods",default.jpg,1,"John Perkas","Renee or rachael","Shop 51b, parabanks shopping centre","John st",Salisbury,6,0,4,11,15,,5108,"(08) 8281 1042","(08) 8281 1042","no email",,1,"2008-05-08 03:47:01",138.6472623,-34.761706,1032
616,"Mega health - hollywood health foods",default.jpg,1,"John Perkas","John or lucy","Shop 28, hollywood plaza","Winzor st","Salisbury downs",6,0,4,11,15,,5108,"(08) 8281 6777","(08) 8281 6777","no email",,1,"2008-05-08 03:51:05",138.6231189,-34.7674236,1033
617,"Mega health - good & natural",default.jpg,1,"Len Goulding","Len or sussanne","2 jacob st",,Gawler,6,0,4,11,15,,5118,"(08) 8523 2267","(08) 8523 2097",info@goodandnatural.com.au,,1,"2008-05-07 19:53:11",138.748484,-34.59838,1034
618,"Mega health hallet cove",default.jpg,1,"Jamie Basford",Jamie,"Shop 7, hallet cove mall","246 lonsdale rd","Hallett cove",6,0,4,11,15,,5158,"(08) 8387 2330","(08) 8387 2333",hallettcove@megahealth.com.au,"	  ",1,"2008-05-29 05:34:51",138.516441,-35.077262,1035
619,"Mega health aberfoyle park",default.jpg,1,"Henry Unknown","Renee henry lynn","Shop 38 the hub shopping centre","130 hub drive","Aberfoyle park",6,0,6,6,15,,5159,"(08) 8370 6422","(08) 8270 3439",unknown@unknown.com.au,"	  ",1,"2010-05-23 22:03:47",138.593988,-35.076019,1036
620,"Mega health victor harbor",default.jpg,1,"Jamie and sharon Unknown",,"Shop 11b, victor harbor central<br/>77-79 torrens st,",,"Victor harbor",6,0,4,0,15,,5211,"(08) 8552 7088",,none@none.com,,1,"2008-05-07 20:18:20",138.6215627,-35.55352,1037
621,"Mega health - natural food barn",default.jpg,1,"Gavin Unknown",,"Shop 9, mt barker central shopping centre<br/>mclaren st,",,"Mt barker",6,0,4,0,15,,5251,"(08) 8391 1576",,none@none.com,"	  ",2,"2008-05-07 20:02:34",138.8587342,-35.0672411,1038
622,"Mega health - homestyle health foods",default.jpg,1,"Wendy Unknown",,"23 liverpool st",,"Port lincoln",6,0,4,0,15,,5606,"(08) 8682 6655",,none@none.com,,1,"2008-05-07 20:06:20",135.8574623,-34.7195321,1039
623,"Friendlies chemists",default.jpg,1,"Paul Bonser","Sasi (thai girl), april","849 hay street",,Perth,7,9,2,9,0,,6000,"(08) 9321 5391","08 9321 5094",friendliesperth@optus.net.au,"mon - thurs: 7.30am - 6.00pm
friday: 7.30am - 8.00pm
saturday: 9.00am - 5.00pm
sunday: 11:00am - 4:00pm
	  
	  
	  ",1,"2009-04-16 23:14:56",115.853931,-31.952891,1040
624,"Friendlies chemist - enex 100",default.jpg,1,"Andrew Stent","Katie & ash","Shop 101, enex 100","683 hay street",Perth,7,0,2,9,0,87231,6000,"(08) 9226 0771","(08) 9226 0522",friendliesenex100@iinet.com.au,"mon-thurs: 7:45am - 6:30pm
fri: 7:45am - 9:00pm
sat: 10:00am - 5:00pm 
sun: 11:00am - 5:00pm

	  																										",1,"2009-06-29 04:04:26",115.806058,-31.948437,1041
625,"The pharmacy outlet",default.jpg,1,"Mamal Oz","Elanore - mon to fri","Shop b43 harbour town shopping centre",,"West perth",7,0,2,0,18,,6005,"(08) 9486 4111","08 9486 4477",none@none.com,,1,"2009-05-13 01:04:23",115.8421203,-31.94882,1042
626,"Friendlies chemists",default.jpg,1,"Craig Wedd","Emilie - mon, tues (am), thurs, fri","143 oxford street",,Leederville,7,0,2,9,0,,6007,"(08) 9444 8219","(08) 9444 8785",fcleed@bigpond.net.au,,1,"2009-04-16 22:52:30",115.840963,-31.936846,1043
627,"Caddys pharmacy",default.jpg,1,"Edward Beck",,"159 hay street",,Subiaco,7,0,2,0,18,,6008,"08 9381 1796",,edward.beck@hotmail.com,,3,"2009-03-10 20:00:04",115.832737,-31.947372,1044
628,"Friendlies chemists",default.jpg,1,"Murray Rowe","Jenny or di","136 rokeby road",,Subiaco,7,0,2,9,0,,6008,"(08) 9381 1468","(08) 9382 2371",friendliessubi@iprimus.com.au,,1,"2009-04-16 23:19:39",115.8240971,-31.9490552,1045
629,"Subi square chemist",default.jpg,1,"David Cooper","David, christina","Shop 19, subiaco square centre","Cnr subiaco and station sts",Subiaco,7,0,2,9,0,,6008,"(08) 9380 6711","(08) 9380 6722",subi-centrochemist@pacific.net.au,"	  
	  
	  ",2,"2009-10-19 02:30:32",115.8234019,-31.9436929,1046
630,"Fulllife onslow rd pharmacy",default.jpg,1,"Halley Gilling","Stevie, sheryl","Shop 7, 159 onslow rd",,"Shenton park",7,0,2,7,0,39363,6008,"(08) 9381 8029","(08) 9381 8029",hayley@acemail.com.au,"	  
	  																																							",1,"2010-03-16 03:54:28",115.813239,-31.961402,1047
631,"Friendlies chemists",default.jpg,1,"Phillip tomazin, harvey willi Tomazin",Jo,"20 bay view terrace",,Claremont,7,0,2,9,0,5126,6010,"(08) 9383 3311","(08) 9383 3055",friendliesclaremont@westnet.com.au,"													",1,"2009-04-16 22:20:25",115.781793,-31.981856,1048
